seed,p_value,expected_in_degree,realized_degree_mean,realized_degree_min,realized_degree_max,synapse_count,plastic_weight_count,initial_spectral_radius,checkpoint_trial,heldout_nmse,heldout_raw_mse,online_feedback_loss,weight_change_fro,spectral_radius,d_pr,d90,per_target_mse_json
1,0.05,9.950000000000001,10.085,3,18,2017,2017,1.5728289312089956,55,0.3345111269151455,0.006690222538302911,4.740936907064404,16.508699728347988,1.9785263390814158,3.6407949054202047,10,"{""0"": 0.002638840181814433, ""1"": 0.005137608368852008, ""2"": 0.01092622903669271, ""3"": 0.00464134870951545, ""4"": 0.0036825718694662043, ""5"": 0.013114737063476664}"
1,0.05,9.950000000000001,10.085,3,18,2017,2017,1.5728289312089956,60,0.3536939466990204,0.007073878933980408,2.821444893008936,16.624552876542573,2.0151538489542427,3.518733063687124,10,"{""0"": 0.0025107199461108063, ""1"": 0.005365796696154105, ""2"": 0.014631431583632074, ""3"": 0.00489163680809769, ""4"": 0.0033536333632622497, ""5"": 0.011690055206625525}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,0,1.0524690486935206,0.021049380973870414,nan,0.0,1.603557616202743,7.291282270547949,13,"{""0"": 0.024188435967635792, ""1"": 0.023118991178607537, ""2"": 0.01917383689437413, ""3"": 0.02004825302635919, ""4"": 0.016982797970570084, ""5"": 0.02278397080567577}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,5,1.3845678388339324,0.027691356776678656,24.772821703709155,13.069512531051792,1.9745798984134326,4.6021225567112065,13,"{""0"": 0.029428565033425523, ""1"": 0.03839755466651186, ""2"": 0.021249713630943412, ""3"": 0.02941920327575852, ""4"": 0.0293656233872139, ""5"": 0.018287480666218693}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,10,1.123615302520836,0.02247230605041672,2.7192580012719705,15.02369059885186,2.104559969026142,2.2174065318836624,10,"{""0"": 0.03282451895027019, ""1"": 0.028104310819554057, ""2"": 0.023287339962030036, ""3"": 0.02336215005437654, ""4"": 0.011044562552051164, ""5"": 0.01621095396421835}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,15,0.8782497075037752,0.017564994150075505,66.68244050656992,16.00228826629194,2.018863074614723,2.0218757687093247,9,"{""0"": 0.026414824506474817, ""1"": 0.0056037833159271085, ""2"": 0.018245650120256713, ""3"": 0.026315802884666235, ""4"": 0.00623706316644509, ""5"": 0.02257284090668308}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,20,0.7841795836455969,0.01568359167291194,26.276132090557674,16.583480158460908,2.0308248041949475,2.1396289929856933,10,"{""0"": 0.02482603942577629, ""1"": 0.0038213230600897792, ""2"": 0.015542730553334915, ""3"": 0.025961877847480535, ""4"": 0.0027578721788219414, ""5"": 0.02119170697196817}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,25,0.6667336043754564,0.013334672087509129,39.99309819615005,16.84611221067308,2.048476065496494,2.3363289739058586,11,"{""0"": 0.017831242682188442, ""1"": 0.004088856798525748, ""2"": 0.015141899402299718, ""3"": 0.02465976622993394, ""4"": 0.0025762648143368557, ""5"": 0.015710002597770074}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,30,0.6442412054434113,0.012884824108868228,14.6598792225359,17.063621649277582,2.092319161815497,2.4934074210948,12,"{""0"": 0.017788258039663638, ""1"": 0.004632981231039694, ""2"": 0.012116549622293877, ""3"": 0.024532083172138622, ""4"": 0.002821241021710582, ""5"": 0.015417831566362963}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,35,0.6241487494168118,0.012482974988336237,8.328985014603695,17.091575956653127,2.0984658811083508,2.95455722216923,13,"{""0"": 0.012072227146576561, ""1"": 0.006226905161722508, ""2"": 0.0116456781458765, ""3"": 0.023413965353078832, ""4"": 0.004681705143280472, ""5"": 0.01685736897948254}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,40,0.617382106350357,0.01234764212700714,9.893629698965912,17.227965511242253,2.1426384132653844,2.958106767442828,13,"{""0"": 0.017158694711115734, ""1"": 0.0049004301473868, ""2"": 0.01271359227317292, ""3"": 0.01989663620450735, ""4"": 0.004978003155645068, ""5"": 0.014438496270214965}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,45,0.5998969350827718,0.011997938701655437,4.545846863088548,17.43317612288052,2.1416788363916885,3.383956524223769,13,"{""0"": 0.013987258602023461, ""1"": 0.007062476219712456, ""2"": 0.011793117203246356, ""3"": 0.018346049289321195, ""4"": 0.006586880088533346, ""5"": 0.01421185080709581}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,50,0.6254939699017956,0.012509879398035913,19.557406475391918,17.41180431681049,2.1344337263764928,3.3332523009480126,13,"{""0"": 0.016461916124251942, ""1"": 0.006259262170543854, ""2"": 0.011461741271402209, ""3"": 0.019121982056092737, ""4"": 0.005461476083671843, ""5"": 0.01629289868225289}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,55,0.6293631814520365,0.012587263629040732,19.843601833155702,17.59267114957183,2.129789578645748,3.3052386286842883,13,"{""0"": 0.017176579633100687, ""1"": 0.005771697719013527, ""2"": 0.010686938754034772, ""3"": 0.020325487324489667, ""4"": 0.0057523718062600215, ""5"": 0.015810506537345732}"
1,0.1,19.900000000000002,19.93,9,32,3986,2017,1.603557616202743,60,0.6220204317879606,0.012440408635759214,8.847634682206852,17.718071150865896,2.120209949116043,3.4643009108884506,14,"{""0"": 0.013583809539531866, ""1"": 0.0071019030107330045, ""2"": 0.011191621517607239, ""3"": 0.020287822220789845, ""4"": 0.00661645597723696, ""5"": 0.015860839548656386}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,0,0.9831727627453121,0.019663455254906245,nan,0.0,1.5317698468983538,4.863353534487964,13,"{""0"": 0.02258790882530328, ""1"": 0.020672563193969425, ""2"": 0.01772810192383461, ""3"": 0.02001590826282491, ""4"": 0.01852352644258307, ""5"": 0.018452722880922184}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,5,1.0710622323404029,0.021421244646808058,8.836957656883746,10.982633417861175,2.247106276013824,1.9224304763326328,6,"{""0"": 0.0028886529289939757, ""1"": 0.027962934799410734, ""2"": 0.01828178641004696, ""3"": 0.011402813404534291, ""4"": 0.0393520953677024, ""5"": 0.028639184970159985}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,10,0.8409369888537035,0.01681873977707407,15.731888571618196,13.86057512443615,1.9414364761070235,3.3056682103590007,9,"{""0"": 0.01738221477343759, ""1"": 0.0404782049973229, ""2"": 0.007186664685665353, ""3"": 0.02442829877937913, ""4"": 0.006158779295075849, ""5"": 0.005278276131563614}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,15,0.5825731215890158,0.011651462431780318,4.557755990694763,15.001786043509185,2.1317678655137104,1.9606485249507155,6,"{""0"": 0.01930188493640759, ""1"": 0.0035291404286380604, ""2"": 0.013549193443476937, ""3"": 0.020629798041247767, ""4"": 0.00267797240694655, ""5"": 0.010220785333965008}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,20,0.5615143297307865,0.01123028659461573,13.305028551357069,15.30773180629442,2.1296386453957523,2.0563284402346964,6,"{""0"": 0.01666063472142449, ""1"": 0.003166455754003341, ""2"": 0.012357386532382145, ""3"": 0.02110025158754452, ""4"": 0.0025834655860202125, ""5"": 0.011513525386319678}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,25,0.5359238394178872,0.010718476788357746,9.212067753198903,15.430435560757083,2.0924669106506686,2.161756732979028,7,"{""0"": 0.015554232573283564, ""1"": 0.0028917274239450815, ""2"": 0.011068618488093337, ""3"": 0.02046230224784109, ""4"": 0.003420149812133587, ""5"": 0.010913830184849822}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,30,0.45034317206421504,0.009006863441284301,6.439850827931534,15.76517888082616,2.043529164528691,2.4630966344327927,7,"{""0"": 0.017388079177189826, ""1"": 0.0035077234296032843, ""2"": 0.009128634197128399, ""3"": 0.009900399984211317, ""4"": 0.0036215972351495477, ""5"": 0.010494746624423438}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,35,0.39396742331138374,0.007879348466227676,4.535527111965043,15.87771834638781,2.101456962962291,2.6869907595526716,7,"{""0"": 0.014277662095215752, ""1"": 0.004194584463016579, ""2"": 0.0077300351902973505, ""3"": 0.008539587692916083, ""4"": 0.00352080704464462, ""5"": 0.009013414311275668}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,40,0.38206855095982933,0.007641371019196587,6.4671631868849575,15.983355844060126,2.119248838111682,2.645709404129955,7,"{""0"": 0.016187276221813034, ""1"": 0.004466235971651948, ""2"": 0.006928793245314774, ""3"": 0.005539016433989878, ""4"": 0.0037098423729107904, ""5"": 0.0090170618694991}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,45,0.30764417540994676,0.006152883508198936,7.215968773495235,16.0974408214381,2.141271577338906,2.820196655521167,7,"{""0"": 0.01089469430757389, ""1"": 0.006671581393254343, ""2"": 0.003122849227129239, ""3"": 0.004847213696522886, ""4"": 0.004122038810668797, ""5"": 0.007258923614044456}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,50,0.30670513822817447,0.0061341027645634896,5.896792624429745,16.258264383265043,2.153626196445504,2.8859334747288905,7,"{""0"": 0.009551761375014352, ""1"": 0.007566195829286947, ""2"": 0.0029626582996264824, ""3"": 0.005985771894221101, ""4"": 0.004242002993157823, ""5"": 0.006496226196074238}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,55,0.3039534354048967,0.006079068708097935,2.281094222851151,16.40952409207131,2.165652106186928,2.955041048796922,7,"{""0"": 0.00941973464383931, ""1"": 0.008040005536812098, ""2"": 0.002486424744293119, ""3"": 0.006724664637275913, ""4"": 0.0042078527175337405, ""5"": 0.005595729968833435}"
1,0.2,39.800000000000004,39.615,25,56,7923,2017,1.5317698468983538,60,0.3008583800428165,0.006017167600856331,11.764327843591587,16.548755369159302,2.1637558118250273,3.0320141788246526,7,"{""0"": 0.0097577816300413, ""1"": 0.007894380349647002, ""2"": 0.0022028202910624856, ""3"": 0.007035990658960175, ""4"": 0.004361588150592081, ""5"": 0.0048504445248349504}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,0,1.0142706913107706,0.020285413826215414,nan,0.0,1.6359988786176212,4.913679854824896,12,"{""0"": 0.02063481392131883, ""1"": 0.021314897917630797, ""2"": 0.020156575925944678, ""3"": 0.020092854068084913, ""4"": 0.02012214322624366, ""5"": 0.019391197898069607}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,5,0.9313260775408839,0.01862652155081768,16.06821517827168,11.862164101021742,2.160965172364427,2.336103330344598,8,"{""0"": 0.024239241635005716, ""1"": 0.028225363733136145, ""2"": 0.013684879643146663, ""3"": 0.014016621147814923, ""4"": 0.028181402706344106, ""5"": 0.0034116204394585405}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,10,1.0656441270815007,0.021312882541630017,6.874662194981303,14.507265181154274,2.0505089223683868,4.0214083015321895,11,"{""0"": 0.011948389947791427, ""1"": 0.043309411189059954, ""2"": 0.021500796972185383, ""3"": 0.03930604443120744, ""4"": 0.0062177771315193794, ""5"": 0.005594875578016507}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,15,0.6625610815935465,0.013251221631870933,4.789695331371599,15.23246827709082,2.043377949577165,2.8129860841918544,10,"{""0"": 0.023660522368393225, ""1"": 0.004055906890074166, ""2"": 0.016581410306630545, ""3"": 0.0255818268955333, ""4"": 0.0029535283087147347, ""5"": 0.006674135021879632}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,20,0.567226135407965,0.0113445227081593,32.79524224902563,15.5238652149312,1.9441266761405298,2.97748308274802,10,"{""0"": 0.021485002409611095, ""1"": 0.0029934443997837734, ""2"": 0.01503926808372159, ""3"": 0.01952009661085071, ""4"": 0.0029690163556662977, ""5"": 0.006060308389322324}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,25,0.5294805742657949,0.010589611485315899,5.350660913918743,15.784420600779272,1.946389106201914,2.8826756497893657,9,"{""0"": 0.022744684378723356, ""1"": 0.002513161244410381, ""2"": 0.01202669282857092, ""3"": 0.019672565987245573, ""4"": 0.0024335503599228667, ""5"": 0.004147014113022288}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,30,0.4180359614786673,0.008360719229573347,18.676642628862506,16.134055291510563,1.9764325144098895,2.96820617385508,9,"{""0"": 0.022217906559089815, ""1"": 0.0023212690355378937, ""2"": 0.009494894339854005, ""3"": 0.010412499268267365, ""4"": 0.0034583503781936893, ""5"": 0.0022593957964973086}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,35,0.3835629454724056,0.007671258909448113,5.72558506054161,16.200498520125716,1.9869280022325413,3.362064024076574,11,"{""0"": 0.015536101370327654, ""1"": 0.0029396629245123625, ""2"": 0.008578458381300237, ""3"": 0.009803083264721981, ""4"": 0.004523867394406084, ""5"": 0.004646380121420357}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,40,0.34268123612919504,0.006853624722583902,0.9140007216168721,16.351703823322666,2.0149305964800415,3.2375909422842555,10,"{""0"": 0.015370342310237647, ""1"": 0.002571132205679979, ""2"": 0.006889463595221744, ""3"": 0.008310177133058396, ""4"": 0.0036935242737115665, ""5"": 0.004287108817594079}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,45,0.3122763865274011,0.006245527730548022,8.254930207474898,16.531770299874466,2.064716894312699,3.505561803876554,10,"{""0"": 0.011051783553572891, ""1"": 0.0030482314225795523, ""2"": 0.00596460745724253, ""3"": 0.006169766797439016, ""4"": 0.00706015330247276, ""5"": 0.004178623849981385}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,50,0.31198933142295354,0.006239786628459072,34.24512445956829,16.440428281019415,2.0645411022705686,3.4318170478155636,10,"{""0"": 0.012707433145155328, ""1"": 0.003104228049964871, ""2"": 0.0046072096864186365, ""3"": 0.007432841785036249, ""4"": 0.005956458106032637, ""5"": 0.003630548998146714}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,55,0.2719692129220899,0.0054393842584417994,15.828121240508962,16.56628058921189,2.068317899091395,3.4104683687943025,10,"{""0"": 0.009556890103225534, ""1"": 0.002661275942379656, ""2"": 0.003996807997314835, ""3"": 0.007072181244522554, ""4"": 0.005985886581975158, ""5"": 0.0033632636812330552}"
1,0.4,79.60000000000001,79.945,59,97,15989,2017,1.6359988786176212,60,0.2535010831156194,0.005070021662312389,5.952159889879643,16.661944283110657,2.0730555822226906,3.3704219930838,9,"{""0"": 0.00875588343672786, ""1"": 0.002655745884294961, ""2"": 0.0033819664130684615, ""3"": 0.005551165403308916, ""4"": 0.006665036960815968, ""5"": 0.0034103318756581666}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,0,1.033719400438695,0.0206743880087739,nan,0.0,1.552957722585292,4.164212407727732,11,"{""0"": 0.01899551693111618, ""1"": 0.02051666120646168, ""2"": 0.02159289160117658, ""3"": 0.02097402951756729, ""4"": 0.021960888921615768, ""5"": 0.020006339874705924}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,5,0.7400147415639734,0.01480029483127947,3.093552872962766,12.026194051491458,1.873833976200158,2.1377074094935478,5,"{""0"": 0.015175383479513466, ""1"": 0.012758638124200897, ""2"": 0.007305773862325062, ""3"": 0.001461405965943555, ""4"": 0.044235579883958584, ""5"": 0.007864987671735248}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,10,0.6207302656243874,0.01241460531248775,5.315421412517552,12.839212245412286,1.8813840892060798,2.3070099812502267,5,"{""0"": 0.03337213081334987, ""1"": 0.015306514484656591, ""2"": 0.004765532872669771, ""3"": 0.006075071869807972, ""4"": 0.01137244069144257, ""5"": 0.0035959411429997167}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,15,0.6250399119545638,0.012500798239091277,2.775778292752323,13.321805220823226,1.9782863883699162,2.1176140310701066,4,"{""0"": 0.03869311126224135, ""1"": 0.006029963988557881, ""2"": 0.008097789484788741, ""3"": 0.009317532304789563, ""4"": 0.00582723989102911, ""5"": 0.0070391525031410105}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,20,0.39762089710743653,0.00795241794214873,16.678653683596497,13.93554261195887,1.9635028405211246,2.2032320108367953,5,"{""0"": 0.01868976369674746, ""1"": 0.004297232686052817, ""2"": 0.004833076198602078, ""3"": 0.005231805584381883, ""4"": 0.010797913725421366, ""5"": 0.003864715761686787}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,25,0.4449863274511186,0.008899726549022373,17.8937226506156,14.267320710044634,1.9118638111757957,2.5102768799197785,6,"{""0"": 0.01747512361820156, ""1"": 0.004452284560746717, ""2"": 0.002519420071413555, ""3"": 0.005805949590494748, ""4"": 0.019638849845048056, ""5"": 0.0035067316082296055}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,30,0.38132338945771754,0.007626467789154352,9.286304848381636,14.50995463172375,1.9398730716878145,2.404880181369192,5,"{""0"": 0.017265059658734722, ""1"": 0.006807280065289033, ""2"": 0.0028286915808602878, ""3"": 0.001776019776007293, ""4"": 0.01426222269385564, ""5"": 0.002819532960179137}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,35,0.3503258777019667,0.0070065175540393355,5.113111543452082,14.92717125332955,1.921789297253441,2.5209131369061595,5,"{""0"": 0.013263069198598145, ""1"": 0.008035651261106726, ""2"": 0.0030441909086234955, ""3"": 0.0014420533546754698, ""4"": 0.01335732370359043, ""5"": 0.00289681689764175}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,40,0.3776558997174148,0.007553117994348297,4.515036904627067,15.401657983806139,1.8853709545470496,2.610945372342386,5,"{""0"": 0.011341540920824764, ""1"": 0.011928300984758538, ""2"": 0.0042369957507847, ""3"": 0.0013376705779544044, ""4"": 0.012716211820551557, ""5"": 0.0037579879112158176}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,45,0.36932772517642837,0.007386554503528568,6.279784715882963,15.585699724424455,1.8840956086492269,2.517419917098856,5,"{""0"": 0.011837753218665347, ""1"": 0.01225264624199999, ""2"": 0.005482173039720848, ""3"": 0.0013138023741689716, ""4"": 0.008416822063175212, ""5"": 0.0050161300834410325}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,50,0.40395029250969294,0.00807900585019386,9.16670589453175,15.73210657146937,1.9385225107506106,2.461528828727702,5,"{""0"": 0.011322857470409198, ""1"": 0.014517289132488245, ""2"": 0.004073506926032032, ""3"": 0.0028040724691595553, ""4"": 0.011867480753216258, ""5"": 0.00388882834985787}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,55,0.39261954094842005,0.007852390818968403,4.7400733913820305,15.74582187012036,1.9491027043424463,2.359804065458602,5,"{""0"": 0.012437512335392847, ""1"": 0.013957751935616663, ""2"": 0.003990353438112235, ""3"": 0.0033635471106651994, ""4"": 0.009572995730575996, ""5"": 0.003792184363447476}"
2,0.05,9.950000000000001,9.695,2,19,1939,1939,1.552957722585292,60,0.3954463497635383,0.007908926995270767,3.114252977302639,15.844207375103098,1.949213563660998,2.4000093696636777,5,"{""0"": 0.01171633122852484, ""1"": 0.014433090489585309, ""2"": 0.003758856197643788, ""3"": 0.0035796432290064123, ""4"": 0.010481356056409786, ""5"": 0.0034842847704544726}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,0,0.994095095126016,0.019881901902520323,nan,0.0,1.649175521130528,4.467702222753579,12,"{""0"": 0.018921664004925003, ""1"": 0.022974574248080033, ""2"": 0.02188251179523637, ""3"": 0.020634378431852646, ""4"": 0.017115382616010227, ""5"": 0.017762900319017654}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,5,0.9065478041247094,0.01813095608249419,2.5927748635611447,12.515808098725522,2.043741908987534,3.4433595470274443,9,"{""0"": 0.02532415284120935, ""1"": 0.01778919715818892, ""2"": 0.01963519611425184, ""3"": 0.00404390284491545, ""4"": 0.031121149800408997, ""5"": 0.010872137735990578}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,10,0.64002037189279,0.012800407437855802,3.0225431043290976,13.584445280918265,2.157277202892354,3.436697371449934,8,"{""0"": 0.038899191764651966, ""1"": 0.00788943543639643, ""2"": 0.015374352685741013, ""3"": 0.003050993877151446, ""4"": 0.005854832066592383, ""5"": 0.005733638796601581}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,15,0.43902883615453514,0.008780576723090704,2.838084308616274,14.677919968558516,2.2547584009230213,2.948930012346875,8,"{""0"": 0.028010816431241786, ""1"": 0.003202828581128852, ""2"": 0.005041919877401118, ""3"": 0.003863209099057826, ""4"": 0.00421838014638474, ""5"": 0.008346306203329901}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,20,0.49274666587176885,0.009854933317435378,27.92635737316085,14.936207258168816,2.2532109456918477,2.65721056094304,7,"{""0"": 0.027278414268406513, ""1"": 0.0018638749562157977, ""2"": 0.0038294901400826704, ""3"": 0.004112093693690931, ""4"": 0.012600751479556471, ""5"": 0.00944497536665988}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,25,0.45757258295319353,0.009151451659063871,46.44617513290822,15.257910384579692,2.197998326956298,3.0099493158872526,8,"{""0"": 0.021519161302721863, ""1"": 0.003190373428269258, ""2"": 0.0030110410436362434, ""3"": 0.005120207044702537, ""4"": 0.014281927042961837, ""5"": 0.007786000092091498}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,30,0.33349590039435445,0.00666991800788709,3.9397391245706457,15.412562778715227,2.2372206381477744,2.861371719144961,8,"{""0"": 0.018734009457629413, ""1"": 0.0028776098599231554, ""2"": 0.003032194518033529, ""3"": 0.005973358627251728, ""4"": 0.005773780884139282, ""5"": 0.003628554700345438}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,35,0.2976753304914952,0.005953506609829904,8.848246855980735,15.733810694705028,2.1888059068063566,3.0715999747160936,8,"{""0"": 0.012461565142150447, ""1"": 0.0030245144963998334, ""2"": 0.0020355850061010935, ""3"": 0.005645867997382155, ""4"": 0.009058781551333944, ""5"": 0.003494725465611948}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,40,0.3341348898035322,0.006682697796070644,10.622833017706027,16.10957784312174,2.2126600486990338,3.0668424207695333,7,"{""0"": 0.004336813899214848, ""1"": 0.0072688637572507955, ""2"": 0.005916671061895731, ""3"": 0.0084742668077603, ""4"": 0.008631874005927393, ""5"": 0.005467697244374796}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,45,0.3692032249034065,0.007384064498068131,13.553386474205796,16.245713425012234,2.166642829432448,2.8451785529727416,8,"{""0"": 0.003628828230886215, ""1"": 0.0073060936760302505, ""2"": 0.010722929308939842, ""3"": 0.009305039524043091, ""4"": 0.005961270982784845, ""5"": 0.007380225265724541}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,50,0.31061989743421903,0.006212397948684382,18.855304641294698,16.287687047289282,2.1051830409295786,2.9801378728222843,8,"{""0"": 0.005523895863313845, ""1"": 0.005638902667534471, ""2"": 0.004859170552213819, ""3"": 0.009389682922499991, ""4"": 0.007023831097331656, ""5"": 0.004838904589212512}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,55,0.3181718285094486,0.0063634365701889725,8.333079398986488,16.360728525010266,2.04665810439176,2.7489542754464527,8,"{""0"": 0.007665051232355826, ""1"": 0.0048031684556274655, ""2"": 0.005245318737749404, ""3"": 0.010091287330977014, ""4"": 0.00586904216136651, ""5"": 0.004506751503057617}"
2,0.1,19.900000000000002,20.31,8,36,4062,1939,1.649175521130528,60,0.3116618799076295,0.006233237598152591,0.9115146821275552,16.464722585591872,2.0577334382211605,2.786692779281633,8,"{""0"": 0.007649003299897239, ""1"": 0.004803520167779032, ""2"": 0.004503153242320238, ""3"": 0.009737448150907374, ""4"": 0.006726808966023788, ""5"": 0.003979491761987872}"
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,0,1.0092899650524063,0.020185799301048128,nan,0.0,1.5977169053837605,3.4671706501423096,12,"{""0"": 0.019979455857008367, ""1"": 0.02047887130660556, ""2"": 0.020322748298307568, ""3"": 0.022339788068431975, ""4"": 0.020040678687925924, ""5"": 0.017953253588009383}"
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,5,0.9472946842092654,0.01894589368418531,2.422315526343518,11.83870236759035,1.9411409430444517,3.764513715018953,11,"{""0"": 0.01767383094508703, ""1"": 0.009634438794261726, ""2"": 0.03599485572234501, ""3"": 0.0014869663375795812, ""4"": 0.039635075988596155, ""5"": 0.009250194317242378}"
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,10,1.081109183293221,0.02162218366586442,5.788190730694486,14.295593659736985,1.9542976006507906,2.729142711347212,9,"{""0"": 0.03857804581611547, ""1"": 0.009159926201527259, ""2"": 0.027209912499864597, ""3"": 0.020168937744042083, ""4"": 0.013947672477907328, ""5"": 0.020668607255729773}"
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,15,0.9476907286842796,0.018953814573685595,1.2105135882947025,14.933911125825555,2.093792960012588,2.3386824316747967,9,"{""0"": 0.03786375588347952, ""1"": 0.007570342963226851, ""2"": 0.017160195231550025, ""3"": 0.010069233915232805, ""4"": 0.004029693479552199, ""5"": 0.03702966596907217}"
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,20,0.7910591452812972,0.015821182905625945,23.073280509888832,15.051187936204826,2.101085220131445,2.7436434743670453,9,"{""0"": 0.030515234983189792, ""1"": 0.006158022270449932, ""2"": 0.014291474384050906, ""3"": 0.008161006782715061, ""4"": 0.007054593980927354, ""5"": 0.028746765032422628}"
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,25,0.8302382860949592,0.016604765721899187,15.545239874874149,15.39872035380735,2.0398842886442163,3.4516246480300565,10,"{""0"": 0.025256105721142518, ""1"": 0.014782410578526056, ""2"": 0.008156092296374262, ""3"": 0.004098546847036894, ""4"": 0.008765787015545309, ""5"": 0.03856965187277007}"
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,30,0.8418687344158422,0.016837374688316847,4.605091112799186,15.394917471553198,2.0401121583798347,3.500191358686769,10,"{""0"": 0.02364469164187573, ""1"": 0.014226978397249599, ""2"": 0.00998492437134022, ""3"": 0.004260037462279873, ""4"": 0.012630517500104212, ""5"": 0.03627709875705144}"
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,35,0.8348978397463561,0.016697956794927124,2.537015343494964,15.464890562048403,2.0392315787421835,3.5178686283303384,10,"{""0"": 0.026550658940760103, ""1"": 0.012560796236185296, ""2"": 0.010581779095833905, ""3"": 0.0030596386527286944, ""4"": 0.012116538506746596, ""5"": 0.03531832933730816}"
